Route,Rating,URL,Pitches,Location,"Avg Stars","Your Stars","Route Type","Your Rating",Length,"Rating Code"
"The Hitchhiker",5.11-,https://www.mountainproject.com/route/108294579/the-hitchhiker,9,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Liberty Bell Group > South Early Winters Spire",3.7,-1,"Trad, Alpine",,900,4700
"The West Face",5.11-,https://www.mountainproject.com/route/105847147/the-west-face,6,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Liberty Bell Group > North Early Winter Spire",3.8,-1,"Trad, Alpine",,500,4700
"Boving Roofs",5.10b,https://www.mountainproject.com/route/110616122/boving-roofs,3,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Liberty Bell Group > South Early Winters Spire",3.4,-1,"Trad, Alpine",,220,2900
"East Face / Rebel Yell",5.10,https://www.mountainproject.com/route/106256230/east-face-rebel-yell,6,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Silver Star and Wine Spires > Chianti Spire",3.8,-1,"Trad, Alpine",,800,3000
"One Piece at a Time",5.10d,https://www.mountainproject.com/route/120102674/one-piece-at-a-time,6,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Cutthroat Lake Crags > Cutthroat Wall",3.0,-1,"Trad, Alpine",,700,3500
"900 Oil-stricken Waterfowl Taken to Ocean Shores",5.11a,https://www.mountainproject.com/route/107298903/900-oil-stricken-waterfowl-taken-to-ocean-shores,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Private Idaho",3.1,4,Trad,5.11b,80,4600
"Climax Control",5.11b,https://www.mountainproject.com/route/105805759/climax-control,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",3.5,-1,Sport,,70,4900
"Heart of the Country",5.11b,https://www.mountainproject.com/route/106150810/heart-of-the-country,3,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",3.6,-1,Trad,,,4900
"The Engineer",V7+,https://www.mountainproject.com/route/112812299/the-engineer,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > ** Bouldering at Index > Zelda Boulders > Engineer",3.9,-1,Boulder,,20,20710
"City Park (P2)",5.10b,https://www.mountainproject.com/route/119626742/city-park-p2,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > Dwarf Tossing to Narrow Arrow",2.9,-1,Trad,,80,2900
Godzilla,5.9,https://www.mountainproject.com/route/105790717/godzilla,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > Dwarf Tossing to Narrow Arrow",3.8,-1,Trad,,105,2400
Tatoosh,5.10b,https://www.mountainproject.com/route/106171292/tatoosh,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > Narrow Arrow and further right",3.5,-1,Trad,,110,2900
"Thin Fingers",5.11a,https://www.mountainproject.com/route/105805741/thin-fingers,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > Narrow Arrow and further right",3.8,-1,Trad,,120,4600
"Slow Children",5.10d,https://www.mountainproject.com/route/105815743/slow-children,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > Dwarf Tossing to Narrow Arrow",3.9,-1,Trad,,100,3500
"Park Ranger",5.9+,https://www.mountainproject.com/route/111771803/park-ranger,4,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > Dwarf Tossing to Narrow Arrow",2.4,-1,Trad,,400,2500
"Cocaine Crack",5.10a,https://www.mountainproject.com/route/106589180/cocaine-crack,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Icicle Buttress and Bob's Wall > Icicle Buttress",3.1,-1,Trad,,50,2600
"Heaven's Gate",5.11a,https://www.mountainproject.com/route/105816053/heavens-gate,4,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Upper Town Wall > (d) Dana's Arch Area",3.7,-1,"Trad, Sport",,,4600
"Liberty Traverse",5.9,https://www.mountainproject.com/route/115148381/liberty-traverse,26,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Liberty Bell Group > Liberty Bell",3.7,-1,"Trad, Alpine",,2000,2400
"Northwest Corner (a.k.a. Boving-Pollack Route)",5.9+,https://www.mountainproject.com/route/105792199/northwest-corner-aka-boving-pollack-route,4,"Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Washington Pass > Liberty Bell Group > North Early Winter Spire",3.5,-1,"Trad, Alpine",,500,2500
"Diamond Engagement",V6,https://www.mountainproject.com/route/117251280/diamond-engagement,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Miller River Boulders > Morpheus Boulders > 420 Zone > Diamond Engagement Boulder",3.8,-1,Boulder,,17,20600
"Vanishing Point","5.12b R",https://www.mountainproject.com/route/119221029/vanishing-point,20,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Mount Baring > Dolomite Tower",4.0,-1,"Trad, Alpine",,1400,6900
"Cold Fever",5.10-,https://www.mountainproject.com/route/118716565/cold-fever,4,"Arizona > Central Arizona > **Phoenix Areas > Superstition Mountains > The Motherlode",3.3,-1,Trad,,400,2700
Hairline,"5.10d C2+",https://www.mountainproject.com/route/113531340/hairline,12,"California > High Sierra > 14 - Whitney & Surrounding Peaks > Mount Whitney",4.0,-1,"Trad, Aid, Alpine",,2000,3500
"Book of Condolences",5.12b,https://www.mountainproject.com/route/108235775/book-of-condolences,1,"Utah > Wasatch Range > Southern Wasatch > American Fork Canyon > The Red Corners > Book of Condolences",3.6,-1,Sport,,65,6900
"That Hi-Pro Glow",V6,https://www.mountainproject.com/route/107405674/that-hi-pro-glow,1,"Texas > Hueco Tanks > East Spur > Stableboy Rock and Vicinity",3.6,-1,Boulder,,12,20600
Mentor,5.12a,https://www.mountainproject.com/route/121534628/mentor,1,"Utah > Southeast Utah > Indian Creek > Fringe Walls",3.0,-1,Sport,,70,6600
"Half Shark-Alligator, Half Man",5.13-,https://www.mountainproject.com/route/107368248/half-shark-alligator-half-man,1,"Utah > Southeast Utah > Indian Creek > Donnelly Canyon",3.9,-1,Trad,,80,8700
"Nose Shadow",5.12c,https://www.mountainproject.com/route/108069173/nose-shadow,4,"Utah > West Desert > The Confusion Range > Ibex > Shadow Buttress",4.0,-1,Sport,,300,7200
"Sign Language",5.11-,https://www.mountainproject.com/route/105734828/sign-language,1,"California > San Francisco Bay Area > Marin/Northwest Bay Area > Mickey's Beach > The Egg",3.4,-1,Sport,,70,4700
Browncoat,5.10b,https://www.mountainproject.com/route/108326379/browncoat,1,"Utah > Wasatch Range > Southern Wasatch > American Fork Canyon > Serenity > Eavesdown Docks",2.8,-1,Sport,,40,2900
"Angering The Angered",5.9+,https://www.mountainproject.com/route/106252895/angering-the-angered,7,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Coalpit Buttress",2.4,-1,Trad,,750,2500
"Direct Southwest Face",5.9,https://www.mountainproject.com/route/107950213/direct-southwest-face,7,"Wyoming > Wind River Range > Cirque of the Towers > Shark's Nose",3.1,-1,"Trad, Alpine",,1100,2400
"North Face Center (Ecclesiastes)",5.9,https://www.mountainproject.com/route/105856203/north-face-center-ecclesiastes,9,"Wyoming > Wind River Range > Cirque of the Towers > Mitchell Peak",3.3,-1,"Trad, Alpine",,1000,2400
"1000' of Fun",5.6,https://www.mountainproject.com/route/105718108/1000-of-fun,5,"Utah > South Central Utah > San Rafael Swell > San Rafael Swell - South > Eastern Reef Area.. AKA The Sandstone Alps > O Crags (Three Finger Canyon)",2.8,-1,Trad,,1000,1600
"The Great North Ridge",5.6,https://www.mountainproject.com/route/106176729/the-great-north-ridge,9,"Utah > South Central Utah > San Rafael Swell > San Rafael Swell - South > Eastern Reef Area.. AKA The Sandstone Alps > B Crags (Spotted Wolf Canyon)",2.9,-1,Trad,,2000,1600
"Endless Journey 5.9-","5.8 PG13",https://www.mountainproject.com/route/106127519/endless-journey-59,10,"Utah > South Central Utah > San Rafael Swell > San Rafael Swell - South > Eastern Reef Area.. AKA The Sandstone Alps > E Crags (DBC Canyon)",3.5,-1,Trad,,1610,2100
Fuego,5.12a,https://www.mountainproject.com/route/105742133/fuego,1,"Utah > Wasatch Range > Central Wasatch > Ferguson Canyon > Tower Of Babel",3.8,-1,Sport,,,6600
"Get a Pump or Jump",5.11d,https://www.mountainproject.com/route/106014085/get-a-pump-or-jump,1,"Utah > Wasatch Range > Central Wasatch > Ferguson Canyon > Tower Of Babel",3.6,-1,Trad,,60,5500
"Mad Dog",5.11c,https://www.mountainproject.com/route/105717688/mad-dog,1,"Utah > Southeast Utah > Indian Creek > Cat Wall",3.1,-1,Trad,,80,5200
"King Cat",5.11+,https://www.mountainproject.com/route/105717499/king-cat,1,"Utah > Southeast Utah > Indian Creek > Cat Wall",3.9,-1,Trad,,,5300
"Choke Chain",5.12,https://www.mountainproject.com/route/113840821/choke-chain,1,"Utah > Southeast Utah > Indian Creek > Cat Wall",3.0,-1,Trad,,60,7000
"Dead Crow","5.11+ PG13",https://www.mountainproject.com/route/105888741/dead-crow,1,"Utah > Southeast Utah > Indian Creek > Cat Wall",3.7,-1,Trad,,150,5300
"Wild Cat",5.12-,https://www.mountainproject.com/route/105883363/wild-cat,1,"Utah > Southeast Utah > Indian Creek > Cat Wall",3.7,-1,Trad,,80,6700
"Deseret Moon",5.11,https://www.mountainproject.com/route/105718189/deseret-moon,1,"Utah > Southeast Utah > Indian Creek > Cat Wall",3.7,-1,Trad,,125,5000
"Steorts' Ridge",5.6,https://www.mountainproject.com/route/105740006/steorts-ridge,3,"Utah > Wasatch Range > Central Wasatch > Big Cottonwood Canyon > The Dead Snag",3.5,-1,Trad,,250,1600
"Standard Ridge",5.6,https://www.mountainproject.com/route/105741497/standard-ridge,9,"Utah > Wasatch Range > Central Wasatch > Big Cottonwood Canyon > Standard Ridge",2.4,-1,Trad,,1000,1600
"Reservoir Ridge",5.4,https://www.mountainproject.com/route/105740324/reservoir-ridge,3,"Utah > Wasatch Range > Central Wasatch > Big Cottonwood Canyon > Storm Mountain Picnic Area > Reservoir Ridge",2.0,-1,Trad,,180,1400
"Kamp's Ridge",5.6,https://www.mountainproject.com/route/108182481/kamps-ridge,8,"Utah > Wasatch Range > Central Wasatch > Mount Olympus > North Summit",3.3,-1,Trad,,,1600
"North Ridge","5.5 PG13",https://www.mountainproject.com/route/106477087/north-ridge,3,"Utah > Wasatch Range > Central Wasatch > Big Cottonwood Canyon > Talk Buttress",1.2,-1,Trad,,550,1500
"Thunderbolt Ridge",5.4,https://www.mountainproject.com/route/106198245/thunderbolt-ridge,3,"Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Hogum Fork",3.1,-1,"Trad, Alpine",,800,1400
"Tabula Rasa",5.10d,https://www.mountainproject.com/route/105756052/tabula-rasa,1,"Colorado > Estes Park Valley > Big Thompson Canyon > The Monastery > The Vestibule",3.6,-1,Sport,,,3500
"Saturday's Folly",5.8+,https://www.mountainproject.com/route/105751153/saturdays-folly,1,"Colorado > Boulder > Flatirons > North > Third Flatiron",3.0,-1,Trad,,72,2200
"Cameron's Corner",5.11b,https://www.mountainproject.com/route/105755482/camerons-corner,1,"Colorado > Boulder > Eldorado Canyon State Park > Diamond Head",3.0,-1,Trad,,,4900
"Lightning Bolt Crack",5.8+,https://www.mountainproject.com/route/105759312/lightning-bolt-crack,1,"Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John",2.6,-1,Trad,,70,2200
"Sunset Boulevard",5.11b,https://www.mountainproject.com/route/105756595/sunset-boulevard,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face",3.4,-1,Sport,,,4900
"Terminal Velocity",5.11b/c,https://www.mountainproject.com/route/105758092/terminal-velocity,1,"Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part D - Xanadu to Pony Express",3.1,-1,Trad,,80,5100
"Hand Crack (aka White Lightning)",5.10a,https://www.mountainproject.com/route/105752560/hand-crack-aka-white-lightning,1,"Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part D - Xanadu to Pony Express",3.4,-1,Trad,,80,2600
"West Buttress",5.10a,https://www.mountainproject.com/route/105748999/west-buttress,3,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face",3.3,-1,Trad,,,2600
"The Yellow Spur",5.9+,https://www.mountainproject.com/route/105748657/the-yellow-spur,6,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One",3.7,-1,Trad,,,2500
"Beethoven's Fifth","5.12d PG13",https://www.mountainproject.com/route/106213667/beethovens-fifth,1,"Colorado > Boulder > Boulder Canyon > Bell Buttress Massif > Bell Buttress - Main Crag",3.9,-1,Trad,,80,7500
Cosmosis,5.10a,https://www.mountainproject.com/route/105750457/cosmosis,2,"Colorado > Boulder > Boulder Canyon > Bell Buttress Massif > Bell Buttress - Main Crag",3.6,-1,Trad,,,2600
"Poseidon Adventure","5.11d PG13",https://www.mountainproject.com/route/105872011/poseidon-adventure,2,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.9,-1,Trad,,80,5500
"Don't bring a knife to a gun fight a.k.a. ""Gun Fight""",5.11b,https://www.mountainproject.com/route/106019926/dont-bring-a-knife-to-a-gun-fight-aka-gun-fight,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.7,-1,Trad,,105,4900
"Urge to Mate",5.10b,https://www.mountainproject.com/route/105920472/urge-to-mate,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.6,-1,"Trad, TR",,45,2900
"Phantom Crack",5.9,https://www.mountainproject.com/route/105826890/phantom-crack,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",2.9,-1,"Trad, TR",,85,2400
"Hidden Treasure",5.11b,https://www.mountainproject.com/route/105827817/hidden-treasure,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.5,-1,"Trad, TR",,90,4900
"Sunny and Sheer","5.12a R",https://www.mountainproject.com/route/107010413/sunny-and-sheer,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.5,-1,"Trad, TR",,100,6600
"Jim's Crack","5.10- PG13",https://www.mountainproject.com/route/105854803/jims-crack,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",2.7,-1,Trad,,100,2700
"Swizzlestick Legs",5.11c,https://www.mountainproject.com/route/107239929/swizzlestick-legs,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",2.7,-1,"Trad, Sport",,100,5200
"Iron Maiden",5.10c,https://www.mountainproject.com/route/106464453/iron-maiden,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.1,-1,"Trad, TR",,80,3200
"Night Vision",5.11c,https://www.mountainproject.com/route/108370099/night-vision,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",2.6,-1,Trad,,50,5200
"The Fool's Progress",5.12b,https://www.mountainproject.com/route/107244923/the-fools-progress,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",2.6,-1,Sport,,100,6900
Ecclesiastes,"5.12 PG13",https://www.mountainproject.com/route/105854776/ecclesiastes,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.0,-1,Trad,,80,7000
"Superior Arete","5.12b/c R",https://www.mountainproject.com/route/105849326/superior-arete,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.9,-1,"Trad, TR",,95,7100
"Oz - (AKA The Road To Emerald City)",5.12b,https://www.mountainproject.com/route/106021178/oz-aka-the-road-to-emerald-city,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.9,-1,Trad,,175,6900
Echoes,5.11c,https://www.mountainproject.com/route/105854790/echoes,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",2.8,-1,Sport,,60,5200
"A Sinner’s Last Gift","5.11d PG13",https://www.mountainproject.com/route/105854770/a-sinners-last-gift,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.2,-1,Trad,,80,5500
"Yellow Feather",5.11c,https://www.mountainproject.com/route/105854196/yellow-feather,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.1,-1,Trad,,75,5200
"Mr. Lean",5.11d,https://www.mountainproject.com/route/105920475/mr-lean,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.6,-1,"Trad, TR",,110,5500
"Soli Deo Gloria",5.12a,https://www.mountainproject.com/route/106021263/soli-deo-gloria,1,"Minnesota > North Shore Rock > Tettegouche SP (North Shore) > Palisade Head",3.7,-1,"Trad, TR",,85,6600
"Built to Tilt",5.10a/b,https://www.mountainproject.com/route/106174053/built-to-tilt,3,"North Carolina > 2. Northern Mountains Region > Linville Gorge > Shortoff Mountain",3.7,-1,Trad,,300,2800
"Heart of Darkness",5.11a,https://www.mountainproject.com/route/105725659/heart-of-darkness,1,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Oyster Bar Area > Conrad Rock > Conrad Rock - Heart of Darkness Corridor",3.7,-1,Trad,,40,4600
"O'Kelley's Crack",5.11a,https://www.mountainproject.com/route/105722353/okelleys-crack,1,"California > Joshua Tree National Park > Central Joshua Tree > Echo Rock Area > Rusty Wall",3.7,-1,Trad,,60,4600
"Ace of Hearts","5.10d PG13",https://www.mountainproject.com/route/105889858/ace-of-hearts,1,"Nevada > Southern Nevada > Red Rocks > Calico Basin > Red Spring > Moderate Mecca > Upper Tier",2.8,-1,"Trad, TR",,60,3500
"Cut Loose",5.10d,https://www.mountainproject.com/route/105813481/cut-loose,1,"Nevada > Southern Nevada > Red Rocks > Sandstone Quarry > Calico Hills Trail > Stratocaster Area",3.1,-1,Trad,,50,3500
"The Big Horn",5.8+,https://www.mountainproject.com/route/105819223/the-big-horn,6,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Brass Wall",3.0,-1,Trad,,,2200
Stratocaster,5.11d,https://www.mountainproject.com/route/106500890/stratocaster,1,"Nevada > Southern Nevada > Red Rocks > Sandstone Quarry > Calico Hills Trail > Stratocaster Area",3.9,-1,Sport,,125,5500
"Orange Clonus",5.11a,https://www.mountainproject.com/route/106095101/orange-clonus,4,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Straight Shooter Wall",2.7,-1,Trad,,600,4600
"The Maw",5.10+,https://www.mountainproject.com/route/114111481/the-maw,4,"Nevada > Southern Nevada > Red Rocks > First Creek Canyon > Bearclaw Spire",3.7,-1,Trad,,,3300
"Pro Choice",5.11a,https://www.mountainproject.com/route/106056559/pro-choice,4,"Nevada > Southern Nevada > Red Rocks > Juniper Canyon > Brownstone Wall",2.7,-1,Trad,,500,4600
Enterprise,"5.11a R",https://www.mountainproject.com/route/106730137/enterprise,4,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Challenger Wall",3.2,-1,Trad,,360,4600
"Jupiter II",5.11+,https://www.mountainproject.com/route/106741273/jupiter-ii,5,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Challenger Wall",3.5,-1,Trad,,500,5300
"The Warrior",5.11a,https://www.mountainproject.com/route/106121416/the-warrior,7,"Nevada > Southern Nevada > Red Rocks > Oak Creek Canyon > Cactus Flower Tower > Cactus Flower Tower Summit",3.7,-1,Trad,,1000,4600
Capricorner,5.12b,https://www.mountainproject.com/route/116113670/capricorner,1,"Nevada > Southern Nevada > Sun City > Cave Sector",3.7,-1,Sport,,100,6900
"Wrath of Sores",5.12c,https://www.mountainproject.com/route/116561977/wrath-of-sores,1,"Nevada > Southern Nevada > Sun City > Digimon Sector",2.4,-1,Sport,,80,7200
"East West Connection",5.12a/b,https://www.mountainproject.com/route/116561938/east-west-connection,1,"Nevada > Southern Nevada > Sun City > Digimon Sector",3.1,-1,Sport,,50,6800
"Winter Heat",5.11b,https://www.mountainproject.com/route/105934922/winter-heat,1,"Nevada > Southern Nevada > Red Rocks > Calico Basin > Kraft Mountain Area > Winter Heat Wall",3.8,-1,Trad,,100,4900
"Sailor Jerry","5.10b/c PG13",https://www.mountainproject.com/route/108292588/sailor-jerry,5,"International > North America > Canada > British Columbia > Kootenays > West Kootenay > West Kootenay > Slocan Valley > Valhalla Mountains > Mount Gimli",2.7,-1,"Trad, Alpine",,500,3100
"Mercy, the Huff",5.12b,https://www.mountainproject.com/route/106045269/mercy-the-huff,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",3.9,-1,Sport,,80,6900
"The Learning Curve",5.12a,https://www.mountainproject.com/route/107621628/the-learning-curve,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.4,-1,Trad,,35,6600
"Jim's Dihedral",5.10a,https://www.mountainproject.com/route/106962264/jims-dihedral,1,"Kentucky > Red River Gorge > Northern Gorge > Indian Creek",3.9,-1,Trad,,110,2600
"Cell Block Six",5.12c,https://www.mountainproject.com/route/106586323/cell-block-six,1,"Kentucky > Red River Gorge > Muir Valley > Midnight Surf",3.9,-1,Sport,,80,7200
"The Odyssey",5.11-,https://www.mountainproject.com/route/106520422/the-odyssey,5,"North Carolina > 1. Southern Mountains Region > Looking Glass Rock > Sun Wall",4.0,-1,Trad,,400,4700
"Do It For Doug",5.10c,https://www.mountainproject.com/route/106236476/do-it-for-doug,4,"Wyoming > Jackson Hole > Rock Springs Buttress > (b) Central Sector",3.7,-1,"Sport, Alpine",,300,3200
"Gray Wall",5.11c,https://www.mountainproject.com/route/109459409/gray-wall,7,"Wyoming > Jackson Hole > Rock Springs Buttress > (b) Central Sector",3.3,-1,"Trad, Alpine",,400,5200
"Exum Arete",5.10a,https://www.mountainproject.com/route/105834006/exum-arete,4,"Wyoming > Jackson Hole > Rock Springs Buttress > (b) Central Sector",3.5,-1,"Trad, Sport, Alpine",,400,2600
"Dihedral of Horrors",5.9,https://www.mountainproject.com/route/105813333/dihedral-of-horrors,4,"Wyoming > Grand Teton National Park > Death Canyon > Omega  Buttress",3.5,-1,"Trad, Alpine",,400,2400
"The Snaz",5.10a,https://www.mountainproject.com/route/105802924/the-snaz,9,"Wyoming > Grand Teton National Park > Death Canyon > Cathedral Buttress",3.6,-1,"Trad, Alpine",,,2600
"Decadent Wall | 7459",5.10c,https://www.mountainproject.com/route/105847459/decadent-wall-7459,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Decadent Wall",2.8,-1,Trad,,100,3200
"SE Face",5.7,https://www.mountainproject.com/route/110776977/se-face,6,"Idaho > Central Idaho > The Sawtooth Range > Warbonnet Peak",3.8,-1,"Trad, Alpine",,700,1800
"Astro Elephant",5.10c,https://www.mountainproject.com/route/105996567/astro-elephant,10,"Idaho > Central Idaho > The Sawtooth Range > The Elephant's Perch",3.3,-1,"Trad, Alpine",,,3200
"Bino's Book",5.9,https://www.mountainproject.com/route/107976205/binos-book,5,"Idaho > Central Idaho > The Sawtooth Range > Finger of Fate",3.5,-1,"Trad, Alpine",,800,2400
"Mountaineer's Route",5.9-,https://www.mountainproject.com/route/105996469/mountaineers-route,7,"Idaho > Central Idaho > The Sawtooth Range > The Elephant's Perch",3.5,-1,"Trad, Alpine",,,2300
"Dupree's Diamond Blues",5.10a,https://www.mountainproject.com/route/106791296/duprees-diamond-blues,1,"Idaho > South Idaho > City of Rocks > Rabbit Rock > Rabbit Rock - Northeast",2.2,-1,Trad,,35,2600
"Sudden Pleasure",5.11b,https://www.mountainproject.com/route/105742085/sudden-pleasure,1,"Idaho > South Idaho > City of Rocks > Rabbit Rock > Rabbit Rock - Southwest",3.5,-1,Sport,,70,4900
Redtail,5.11a,https://www.mountainproject.com/route/105742076/redtail,1,"Idaho > South Idaho > City of Rocks > Rabbit Rock > Rabbit Rock - Southwest",3.6,-1,Sport,,150,4600
Interceptor,5.11a,https://www.mountainproject.com/route/106002801/interceptor,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Upper Broadloaves - North",3.6,-1,Trad,,80,4600
Impotence,5.10d,https://www.mountainproject.com/route/108118883/impotence,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Decadent Wall",2.9,-1,"Trad, Sport",,80,3500
Nipples...,"5.10a PG13",https://www.mountainproject.com/route/105847449/nipples,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Decadent Wall",2.4,-1,Sport,,50,2600
"Bloody Fingers",5.10a,https://www.mountainproject.com/route/105741026/bloody-fingers,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Super Hits - Bloody Fingers",3.7,-1,Trad,,100,2600
"Double Vision","5.10a R",https://www.mountainproject.com/route/105741095/double-vision,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Super Hits - Bloody Fingers",2.8,-1,"Trad, Sport",,80,2600
"Humbles Tumble (aka Dead Bird Crack)","5.9 PG13",https://www.mountainproject.com/route/105967547/humbles-tumble-aka-dead-bird-crack,1,"Idaho > South Idaho > City of Rocks > Breadloaves > Lower Breadloaves - Provo Wall",3.0,-1,Trad,,100,2400
"Funky Bolt","5.9 R",https://www.mountainproject.com/route/105740957/funky-bolt,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - East",3.0,-1,Trad,,160,2400
Batwings,5.8+,https://www.mountainproject.com/route/105740951/batwings,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - West",3.6,-1,Trad,,180,2200
"Bombs Over Tripoli",5.12a/b,https://www.mountainproject.com/route/106088728/bombs-over-tripoli,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - Northeast",3.8,-1,Sport,,90,6800
Cairo,5.11a,https://www.mountainproject.com/route/105740960/cairo,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - Northeast",3.2,-1,Sport,,80,4600
"Stress Fracture","5.10 PG13",https://www.mountainproject.com/route/106254635/stress-fracture,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - East",2.6,-1,Trad,,120,3000
"Thin Slice",5.10a,https://www.mountainproject.com/route/105741581/thin-slice,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - Northeast",3.7,-1,Trad,,100,2600
"The Ramp",5.8,https://www.mountainproject.com/route/106213727/the-ramp,5,"Montana > South Central Region > Beartooth Mountains > East Rosebud > East Rosebud Towers > Rosina's Tower",3.3,-1,"Trad, Alpine",,750,2100
"Montana Centennial Route",5.11-,https://www.mountainproject.com/route/106881785/montana-centennial-route,12,"Montana > Southwest Region > Bozeman Area > Paradise Valley > Cowen Massif",3.9,-1,"Trad, Alpine",,1600,4700
"Brown Flake",5.10d,https://www.mountainproject.com/route/105741587/brown-flake,1,"Idaho > South Idaho > City of Rocks > Morning Glory Spire",3.5,-1,Trad,,90,3500
"The Drilling Fields",5.11a,https://www.mountainproject.com/route/105846013/the-drilling-fields,1,"Idaho > South Idaho > City of Rocks > Drilling Fields > The Drilling Fields",3.6,-1,Sport,,100,4600
"Adventure Punks",5.10d,https://www.mountainproject.com/route/106252692/adventure-punks,5,"Nevada > Southern Nevada > Red Rocks > Pine Creek Canyon > Challenger Wall",3.6,-1,Trad,,550,3500
"Tunnel Vision",5.10d,https://www.mountainproject.com/route/107818883/tunnel-vision,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Country Area > (c) The Country",2.7,-1,Sport,,40,3500
